NANDINA;PESO;VALOR CIF;VALOR FOB;GRAVAMEN
8466200000;898;8073;7627;2808
6110112000;897;4784;4263;13318
3810109000;894;3035;2870;1056
8508700000;890;9685;8869;6747
9016001100;885;11049;10183;0
5810910000;884;2772;2119;3857
6103320000;882;12575;11577;35008
5605000000;879;2167;1953;1508
8448420000;878;847;768;295
7101100000;878;2276;2204;1584
8517700010;876;47095;43996;32782
6104390000;875;17857;16995;49705
9025809000;871;17452;15942;0
3810902000;866;3740;3495;1301
6110199000;862;4314;4040;12010
6306400000;861;3155;2932;8778
8407290000;859;2431;2264;0
8532300000;857;3845;3604;0
8479201000;857;3424;3150;1192
6909110000;852;3669;3364;2555
3926902000;851;2972;2762;2068
6208920000;849;12944;12461;36039
4804590000;847;1327;1149;923
4802581000;840;1355;1250;940
3701100000;836;18467;16020;12853
9001300000;826;55791;53052;38828
2933399090;825;30307;28771;10549
4206009000;824;206;193;215
5806310000;819;5560;4502;7739
8539410000;817;1820;1690;634
7323949000;817;2921;2779;3052
8506602000;814;2599;2378;1810
6501000000;813;3812;3659;10614
3824993100;811;1914;1855;1332
9006610000;809;37757;34710;26286
6212200000;805;12667;8860;35266
8517699010;804;7020;6556;2445
5303903000;801;2030;1888;2119
3006101000;801;43639;41817;15189
8446210000;800;6535;6300;0
8207131000;798;5854;5231;4074
5307200000;797;2368;2095;1650
8533210000;796;3258;2830;1137
8414802300;794;4812;4416;0
7321891000;791;2447;1945;2556
8536102000;788;3832;3595;2674
8501311000;785;8917;7791;0
7214919000;784;580;486;404
9030840000;783;34673;32087;12065
6204190000;781;4837;4569;13479
5701100000;780;473;442;658
6006210000;780;1965;1836;2735
9018200000;779;63739;61122;22182
8535901000;779;11004;10560;7658
9613900000;778;2565;2351;3569
5603121000;777;4766;4132;3318
7214912000;776;428;360;298
4504909000;773;4705;4389;3276
1903000000;772;1953;1655;2718
6304110000;770;3188;2386;8876
4016996000;770;4009;3595;1395
2818300000;759;541;525;188
8406820000;755;2821;2391;0
8533312000;752;3179;2806;1111
804100000;748;1715;1562;1194
5513231000;746;4164;3995;5795
4811491000;745;2043;1804;1422
9032810000;741;11728;11025;0
8607210000;740;7688;6875;2675
9025900000;740;18144;16653;6313
9029101000;736;2296;2134;2397
7322900000;735;2390;2099;2497
6302510000;729;6434;5945;17909
9506310000;728;8330;7786;11594
5404900000;728;1297;1131;903
9406100000;726;2314;1979;1610
9017900000;725;4706;4311;1638
8459104000;719;2690;2523;0
1211909090;719;4323;3917;3010
3705000000;715;5474;4992;1904
8426490000;713;763;708;265
3921901000;712;7487;6782;5213
8527120000;708;2668;2588;1857
8211931000;708;1794;1727;625
6112110000;703;15874;15777;44194
2525100000;699;1100;676;383
6208210000;698;6625;6209;18438
8460290000;697;3006;2743;0
5911901000;696;8135;7939;8494
5906910000;692;1704;1471;2372
7508909000;688;6649;6273;2313
6204520000;687;13511;12680;37613
9016001900;683;41234;38947;0
2812900000;680;8076;7746;2811
2938909000;679;12930;12399;4500
6812999000;678;1761;1592;614
1905901000;674;1191;1113;830
6208220000;670;20107;19189;55972
7104900000;670;23488;18701;16347
8419899200;669;3620;2788;1260
6305200000;665;3861;3238;4030
5207900000;662;7442;6767;5179
2933592000;662;16904;16498;5883
3824996000;661;1767;1341;1230
8460190000;659;1794;1694;0
5402390000;659;1694;1641;1178
6103220000;659;3951;3353;10995
8209001000;657;78408;73935;27285
4010350000;656;4854;4555;3386
8716100000;650;5637;5350;5885
2505100000;640;150;117;51
6401990000;632;2710;2448;7540
8528490000;630;35049;32050;24394
6108290000;629;3983;3747;11089
9013900000;628;15948;13538;5549
3808939100;628;6793;6663;4728
4823610000;622;1990;1749;2769
3814009010;621;4199;3564;2923
9027500000;616;49240;45031;0
4811902000;608;2438;1746;1697
8506601000;600;321;300;224
7205290000;600;239;202;83
7326901000;597;3607;2814;2511
2516120000;595;1104;960;769
9027200000;593;180705;175039;0
2804400000;586;1788;1627;1245
9002110000;583;10835;9993;7545
2804100000;580;4632;4080;1612
9018491000;579;4188;3826;1458
4911990010;570;659;518;458
3402909100;570;6577;5896;4578
8459101000;568;2619;2514;0
7415100000;565;1767;1666;1230
8903999000;563;3438;2961;4786
5209310000;561;1942;1881;2704
8507300000;560;58779;54810;1597
8454900000;560;10062;9677;3502
6305109000;558;2158;2000;1503
9507901000;556;2226;2040;3103
8480300000;556;9611;8047;3345
6111909000;556;8928;7781;24853
6211420000;555;5926;5431;16497
2508400000;555;2387;2240;1662
9104009000;550;2621;2476;2735
2936230000;550;16476;15610;5733
3002909010;550;4940;4500;1719
6108390000;549;9583;8691;26675
3704000000;548;2722;2629;946
6110119000;547;6847;6380;19063
1702904000;547;2673;2402;3720
9016009000;541;1409;1272;0
6115309000;539;5759;5388;16036
3812100000;533;4156;3818;1447
3811219000;533;744;602;518
6103390000;532;7705;7055;21439
4602900000;528;5218;3587;7264
5208310000;527;3174;3059;2209
7409190000;526;1239;1180;431
5911200000;524;6075;5267;6337
9804000000;520;14824;11463;10324
8476810000;520;3987;3560;1388
8511902100;519;11525;11109;8022
4906000000;519;2627;2409;915
2917140000;518;1007;953;351
9027101000;513;20668;19303;0
8537200000;511;16029;14957;0
6116920000;511;7346;6681;20448
1505009100;510;3177;3007;1106
8421220000;508;2408;2250;837
5208420000;501;6003;5854;4179
3805909000;501;2269;1908;791
6704200000;495;8174;7511;11375
6108310000;494;12443;11919;27023
712901000;492;3738;3300;2602
8801000000;491;281;270;196
5211390000;491;1184;1086;1649
9027802000;489;45929;43942;0
7606122000;487;2080;1349;724
2841909000;485;1490;1360;519
6108910000;484;7759;7291;21601
8533900000;483;7090;5864;4934
8461200000;481;1655;1567;0
4805402000;481;2424;2275;844
9007209000;480;10217;9401;3555
6204590000;477;9719;9147;27056
2001100000;477;634;582;883
9015201000;476;81042;76341;28203
8461400000;473;3191;2872;0
2928009000;472;20860;19800;7259
8212900000;471;1837;1701;2558
6404200000;467;3421;3167;9505
8459690000;465;3677;3324;0
7011200000;464;735;712;256
1209919000;464;38901;37423;13537
8481901000;462;5946;4416;4140
9619001090;462;3616;3102;10064
902200000;462;563;519;588
8207600000;460;18418;17352;6410
6110202000;458;5459;5196;15204
6209901000;452;2385;2128;6639
8434909000;450;7675;6648;5343
2909501000;450;11395;10920;3965
3701990000;449;12020;10569;8366
8434200000;448;1915;1793;0
7219240000;446;3368;2815;1172
8462102900;444;2223;1971;0
9012100000;440;10005;8941;0
8432210000;440;1251;1159;0
8501404100;438;1308;1200;455
8425391000;437;1137;1032;396
2918169000;436;5671;5530;1974
4806100000;435;771;671;268
6111300000;435;12792;12279;35613
2836993000;435;16858;16093;5867
7112990000;434;29017;25088;20211
9803000000;433;20517;18894;14285
7219110000;433;219;146;76
8442501000;431;1312;1187;913
2912420000;431;7215;6733;2512
6103299000;428;3584;3304;9974
7305900000;427;1654;1529;1728
6812910000;425;4902;4784;5116
8543701000;424;7034;4455;2448
8205901000;424;1596;1576;1667
9620000070;423;27177;26062;18916
9111800000;422;1228;1071;856
8504341000;421;4279;4087;1489
9209990010;418;1888;1827;1314
7302300000;415;1250;1029;435
8486900000;412;1960;1823;1364
3301292000;410;14447;14066;10055
9031491000;407;13508;12210;4700
2912410000;406;5693;5320;1981
2909199000;406;2299;2108;800
3909500000;405;3737;2911;2601
6105209000;404;3368;3126;9374
4907009000;404;4939;4551;3437
6114200000;403;8757;8166;24221
6815100000;403;12323;10851;12867
8535210000;402;2747;2554;957
4905990000;402;1615;1453;562
6211120000;401;6430;5820;17901
2918162000;397;4388;3805;1528
2933393000;397;8058;7860;2804
9002190000;394;9951;9394;3464
6814100000;394;1795;1593;1249
7314420000;391;745;688;779
6107110000;389;6065;5720;13391
5606000000;389;1898;1662;1328
8479895000;387;2345;2274;0
8421292000;387;16035;15509;0
2403990000;386;1374;1267;957
9606309000;385;1167;1092;813
8480100000;383;2315;2205;805
6108210000;383;9584;9096;23992
8505902000;381;3342;3145;1167
4822900000;380;3862;2970;2690
8420101000;375;2462;2253;857
5704100000;374;1516;1478;2110
8907909000;372;883;768;614
9025804100;371;16552;15466;5758
4002192200;369;1836;1722;638
7904009000;366;1693;1648;1179
2918999900;366;22157;20362;7710
6105201000;360;4866;4373;13549
9024100000;359;6281;5666;2187
6803000000;358;962;905;1004
9007100000;356;4398;4114;1530
2833409000;355;6827;6575;2376
6107290000;354;5770;5192;16067
8501401100;351;2247;2075;0
8487100000;347;4008;3118;1395
8459590000;346;2007;1741;0
8486200090;345;3397;3010;2367
6812920000;345;2552;2467;1776
8439910000;341;11227;8808;3907
8470210000;339;25458;24369;8859
9030400000;333;55488;52707;38622
8419310000;333;261;172;91
9006529000;331;6882;5952;4790
5601290000;331;1404;1243;1467
8459610000;330;6145;5000;0
4503900000;327;1266;1185;885
5113000000;326;1932;1808;2690
3003100000;326;15416;15107;5365
6006440000;325;931;898;1296
2922429000;325;33012;32359;11488
4016951000;324;932;858;1297
6210500000;323;5305;5114;14766
8423200000;322;2225;1955;0
6107210000;322;8806;8406;6675
6308000000;321;2625;2449;7305
8405900000;320;10106;9293;7034
6114909000;320;5676;4858;15802
4804419000;319;2305;2106;1605
3915100000;319;473;423;494
9620000020;317;4214;3651;11730
6211110000;314;12735;11642;35456
5802300000;313;6632;3900;9231
6116910000;312;4549;4252;12668
8479790000;309;2315;1563;0
9015202000;309;42253;41279;14705
6203190000;308;3684;3448;10256
8533399000;307;1418;1240;494
2804300000;307;1156;1020;805
410000000;307;9241;8250;12863
5210490000;306;3942;3785;2742
5112114000;303;16934;16530;23572
2918120000;303;452;390;157
1209915000;301;485233;474344;337722
8711100000;300;2342;1945;1629
2802000000;300;927;849;323
6104440000;299;9583;9188;19718
8465200090;298;1299;1232;453
9027901000;296;15965;14750;0
7221000000;295;929;900;323
1209999000;294;7849;7486;0
8472905000;289;24678;23105;17177
7020001000;287;1814;1551;631
6204530000;285;10019;9028;27880
7415210000;284;4426;4284;3081
3906902100;284;547;500;381
8546901000;281;717;636;498
9011200000;281;9468;8696;3296
8501202100;279;3980;3812;1385
6215900000;279;5042;4506;14041
6207210000;277;3807;3625;10596
8105900000;276;6555;5440;2282
5602290000;275;633;488;660
6104530000;275;7406;6901;20618
9021210000;273;4477;3941;4674
7113190000;273;26129;24791;18194
6115220000;271;891;830;2481
8419400000;268;5010;4725;0
2820900000;268;3016;2170;1049
6104220000;267;4452;4132;12389
6115301000;267;2887;2715;8044
8501511000;266;7311;6472;0
7004200000;266;7371;6308;5129
5509590000;266;401;360;419
6115101000;263;2661;2210;7411
7114200000;261;982;876;1369
2918291200;260;1459;1225;508
6104520000;257;7778;7325;21653
5402440000;253;700;659;487
5702390000;252;1962;1818;2731
5514220000;250;756;722;1052
4415100000;250;981;719;682
7419910000;249;1192;1012;1245
2939590000;249;6210;5945;2162
2934994000;247;12250;11850;4263
5513239000;245;2871;2682;3997
4805500000;242;676;616;705
6203220000;242;6327;5936;17208
3001201010;239;5753;4712;2002
9113200000;238;7431;6522;10344
8478109000;237;2018;1895;0
8401200000;237;543;351;189
6204120000;237;1587;1395;4418
7804190000;236;753;622;524
8403100000;235;1655;1282;576
2936210000;234;19352;18477;6733
8506409000;233;1421;1203;990
6204220000;233;4809;4502;13388
9032902000;232;3641;3528;2533
8448329000;232;856;827;298
4901101000;230;1077;1001;0
4602120000;229;2310;2211;3215
3507901300;229;3859;3730;1343
6903201000;228;480;421;167
9010900000;224;2504;2256;870
9032901000;224;10703;10178;7451
5407940000;223;2484;2243;3458
6006240000;223;1949;1885;2713
6108190000;223;2315;2134;6442
8535402000;222;11775;11330;4099
6309000000;220;2499;2131;3480
2915702900;219;691;654;240
3810102000;219;1276;1196;443
4601290000;218;1449;1388;2016
6005900000;217;572;530;797
8416300000;216;951;779;663
5208490000;211;2335;2266;3250
2921110000;210;603;508;210
2914500000;210;4089;4000;1423
8437101900;209;445;420;0
6202920000;208;5100;4720;14198
4421911000;207;1447;1337;1510
6211320000;207;3419;3182;9520
9111200000;204;957;585;667
9201200000;202;850;788;592
7013370010;202;843;799;586
3606900000;201;1184;1111;414
2005510000;201;939;884;1307
7324210000;199;324;314;338
8523802900;196;3045;2805;3181
7220900000;196;1147;1066;399
9006400000;195;11245;10778;7829
2923909000;195;4799;4050;1671
8420990000;193;299;283;103
8442400000;193;1988;1664;694
1514990000;193;1595;1501;1110
6103230000;192;1735;1603;4834
8803300000;191;184625;172571;1455
4504100000;191;648;619;451
4813900000;189;1414;1162;984
8505191000;187;851;754;593
6111901000;186;5013;4567;13955
8803900000;185;33877;31647;4030
2917199000;185;5384;5073;1873
9013100000;184;6657;6293;2318
6104320000;184;4857;4532;13521
8460230000;183;1297;1256;0
4811901000;182;419;334;291
8404200000;180;168;163;58
2710129900;180;128;85;89
7410110000;177;841;681;294
6201920000;177;6912;6467;19240
8101990000;176;6159;5919;2145
4901991000;174;511;416;0
712909090;173;1193;1043;830
9109900000;172;2924;2700;1018
4902901000;172;243;182;0
5211430000;171;1300;1196;1810
810909090;170;295;268;308
6310101000;169;1073;540;1494
3301299000;169;6634;6343;2311
6301201000;168;2546;2415;7088
6303910000;167;914;879;2545
2909491000;167;1081;1020;753
2903730000;166;360;340;125
8547109000;165;466;397;325
6215100000;165;14958;14398;41634
3813002000;165;769;700;535
4601990000;163;2657;2548;3700
909320000;162;2153;2013;1498
5007200000;161;1062;981;1478
4823902000;159;1733;1670;603
3810901000;158;2605;2486;905
9017201000;157;905;872;0
5702910000;157;2885;2061;4016
9008502000;156;4221;3525;1469
8433300000;156;1203;1153;0
2513100010;154;685;661;477
6104230000;153;901;830;2511
3207401000;152;366;284;255
8415200000;151;8207;5500;5712
5209590000;151;275;251;382
4804210000;150;2166;2000;754
3002909090;150;71150;69126;24761
2853909000;150;755;690;263
2805110000;150;1727;809;601
9008900000;148;2125;1874;740
6207220000;148;1862;1770;5185
6204130000;146;1059;978;2949
7403299000;143;175;168;61
5515910000;143;584;518;814
8511801000;142;724;663;252
5408320000;142;810;406;1128
6203310000;141;6335;6025;17638
6902100000;141;2104;1985;732
7017100000;139;1892;1774;1317
3823709000;139;2053;2007;1429
7907001000;138;1673;1586;1164
6909900000;138;2083;1959;2174
902400000;138;428;384;596
1905310000;138;987;915;688
9101110000;136;3480;3269;4840
8548900000;136;2153;1758;2996
4806300000;135;294;273;103
8421391000;132;2162;1769;753
3006401000;130;6317;5634;4397
3806100000;129;1053;984;366
2001909000;129;14;12;19
8473401000;128;3872;3624;1346
2920909000;128;2709;2328;943
9201100000;126;1297;1093;903
6211499000;126;3172;2982;8833
5509920000;125;182;157;190
7210200000;125;307;292;107
6101901000;124;5687;5495;15833
4002992000;123;192;174;66
8607300000;121;997;895;347
8438801000;121;1451;1251;0
6108990000;121;1595;1117;4439
2937219000;120;44785;43479;15587
8707100000;119;511;492;534
6310109000;119;1112;1080;1549
4421992000;117;357;302;373
4707900000;117;128;122;89
6307901000;117;2021;1582;5627
2525200000;117;577;406;201
2934101000;117;8426;7461;2934
1505009900;117;937;870;326
3920630000;116;92;87;128
2941904000;116;27710;27065;9643
8454300000;115;1416;1295;0
6903901000;115;814;726;283
8527920000;114;1966;1867;2739
2921120000;114;5391;5150;1876
3808941990;113;165;150;115
8109900000;112;4727;4419;1644
8523491000;111;1317;1157;919
6005390000;111;897;758;1249
1302192000;111;6757;6630;7054
8211950000;110;540;498;753
6304920000;110;1664;1489;4635
8432410000;109;506;435;0
4802400000;109;499;461;347
2924292000;109;3487;3214;1214
8509802000;108;862;801;1199
8543300000;108;1183;1054;823
3906902900;108;525;186;548
3821000000;107;1446;1075;1006
6208910000;106;1653;1585;4596
1904900000;106;629;592;437
2905170000;105;198;175;69
2903392400;105;3113;1375;1083
2925291000;104;539;504;187
8533393000;103;1556;1459;542
9012900000;103;650;522;226
6202110000;103;4050;3945;11276
5303909000;100;239;153;250
6115210000;100;1178;1077;3276
6217900000;100;537;489;1492
6307200000;99;1381;1198;3844
5208599000;99;1758;1707;1224
8416900000;97;5746;5260;4000
6811400000;97;579;562;604
7225990010;96;2311;1793;804
8519200000;95;227;209;158
8507400000;95;674;625;470
8101940000;95;6511;5996;2267
9007201000;94;5960;5326;2074
2905199000;94;756;731;263
8409998000;93;720;661;251
7601200000;93;383;360;133
8547101000;92;510;467;357
8421192000;92;710;588;247
9112900000;91;760;661;267
8409918000;91;1288;1190;449
8533401000;90;139;126;48
8456120000;90;370;294;0
4005919000;90;158;144;110
8443150000;89;1185;1024;0
4001220000;89;391;259;136
2939420000;88;5188;5030;1805
3920940000;87;188;145;131
8001100000;86;16406;15922;11419
7115900000;86;107;88;149
7407210000;85;580;518;403
8474392000;85;430;409;149
5509120000;83;146;127;152
7323912000;82;390;369;407
3812200000;82;250;232;174
8202400000;80;776;746;269
9619002090;79;568;538;1582
8507902000;79;4635;4545;3227
3214102000;79;361;335;376
9620000050;78;196;188;136
6103102000;78;888;829;2470
9028209000;76;2179;1852;757
8506101200;76;701;660;491
8457200000;76;388;362;135
8416100000;76;6750;6200;2349
2937212000;76;36040;35216;12542
9113902000;75;2921;2665;4071
8432291000;75;221;160;0
8411210000;75;2941;2767;0
5308200000;75;20;20;15
9008504000;73;2328;2160;811
5702200000;73;233;199;325
2938100000;73;4187;3820;1457
4304000000;73;1151;978;1602
9030100000;72;691;629;0
7408190000;72;165;147;115
6211200000;72;1880;1789;5230
5309290000;72;1106;1068;770
4001100000;72;33;32;12
906110000;72;43;39;30
6104590000;71;1318;1148;3671
6104299000;70;1874;1784;5217
9702000000;69;212;148;294
6811890000;69;365;335;381
3211000000;69;138;120;96
8506109200;67;247;239;259
6904900000;67;229;83;239
6212300000;67;3009;2209;8376
3920920000;67;834;683;581
7611000000;66;397;340;415
8504230000;64;616;568;215
9805000000;64;135;128;95
7217300000;63;1200;1120;1252
8403900000;63;324;291;338
2905310000;63;135;90;47
7415390000;62;781;686;543
7002390000;62;1266;948;440
4016940000;62;78;74;54
8406900000;61;1535;1298;533
5112111000;61;2018;1824;2808
6402991000;61;1836;1779;5112
4206001000;61;120;105;125
9303201900;60;3113;2947;4334
9703000000;60;1412;1256;1966
6107999000;60;389;363;1081
6303191000;59;1257;1163;3501
4908901000;58;551;414;383
9108120000;57;1432;1196;498
3917331000;57;156;145;163
2918291900;57;1137;937;396
5514210000;56;570;454;594
8539392000;55;475;448;330
8540710000;55;695;647;242
2936293000;55;1116;1077;388
6305331000;54;131;91;365
8101960000;53;804;723;279
3205000000;53;124;113;86
9025191100;51;11084;10917;3856
4015901000;51;665;549;231
8426991000;50;274;255;96
4811595000;50;126;122;88
6005350000;50;86;75;120
2937222000;50;35380;34312;12313
8207200000;49;710;593;247
6204410000;49;655;569;1826
7114119000;49;2054;1950;2862
3904690000;49;63;56;44
8517700020;48;1532;1329;1064
4002319200;47;421;296;0
1605510000;47;563;530;588
1605560010;47;465;437;647
8533319000;46;1496;1405;1040
8472300000;46;583;510;203
4707100000;46;232;140;81
5305009000;46;360;351;125
8533100000;45;1417;1243;504
3824999200;43;1405;1203;488
8001200000;42;83;77;58
6103109000;42;195;125;544
3807000000;42;259;248;90
3811290000;42;177;160;124
3904109000;42;355;315;248
1302310000;42;1227;1126;854
8511501000;41;1128;1108;393
8907100000;41;42;40;29
9608992100;41;603;559;210
7220110000;41;225;208;78
8445200000;41;204;178;0
6102100000;41;908;880;2525
4810310000;41;224;155;156
8434901000;40;343;332;120
2914190000;40;209;186;73
2937211000;40;16965;16494;5904
8404900000;39;354;303;370
5702310000;39;460;418;639
3702390090;39;5566;5400;1937
2924190000;39;5754;5182;2003
9619009010;38;236;224;329
8411820000;38;1113;964;0
8108900000;38;1366;1100;475
6206100000;38;3597;3508;10019
3906100000;38;1496;1341;520
8803200000;37;1363;1229;474
4905910090;37;41;39;15
2906190090;37;2522;2278;1755
4303109000;37;1061;1018;740
9111900000;36;1726;1459;1200
8540990000;36;637;544;222
8511201000;36;355;335;124
8605000000;36;53;50;37
7612903000;36;1887;1750;657
6214200000;36;566;530;1577
5509690000;36;84;79;88
7019510000;36;881;750;614
9108190000;35;708;530;246
2811210000;35;215;194;150
7608101000;34;776;745;541
4812000000;34;126;122;88
1404909000;34;1326;1200;923
4205001000;34;68;58;72
8532240000;33;1029;966;0
6201110000;33;1323;1255;3683
5310900000;33;46;37;64
2937221000;33;41217;40115;14344
8440900000;32;664;459;231
6104130000;32;440;411;1227
6310900000;32;59;50;83
7002310000;32;1754;1574;610
2933992000;32;1302;1083;453
3917291000;32;34;29;24
3215902000;32;221;143;232
8407100000;31;148;120;0
7409390000;31;219;205;153
8448200000;31;1059;802;370
6112490000;31;884;831;2461
6210200000;31;985;896;2743
6214100000;31;2693;2472;7494
2935901000;31;2538;2280;883
5904900000;30;153;107;213
2914790000;30;892;774;310
8803100000;29;5127;4972;1782
8541600000;29;537;467;187
8606300000;29;51;45;18
8472909010;29;1402;1248;488
5404120000;29;99;95;104
2905490000;29;160;100;56
3207100000;29;581;443;405
3401191000;29;615;582;857
8511301000;28;35;30;12
8486300000;28;592;385;412
8526920000;28;252;230;88
8426910000;28;43;42;15
4601210000;28;272;260;379
6110113000;28;1206;1157;3354
2918300000;28;2399;2026;835
4002209100;28;78;74;0
6909120000;27;3671;3420;3832
6502001000;27;323;321;337
3702440000;27;659;632;459
4006100000;27;76;72;26
8421910000;26;849;751;593
8448510000;26;988;850;344
6304910000;26;318;253;882
6117802000;26;321;298;891
2921210000;26;75;50;26
2825600000;26;554;510;193
8708999600;25;184;164;130
7218990000;25;1824;1750;634
6213901000;25;1274;1230;3548
5510120000;25;968;876;1011
4416000000;25;229;221;159
3206200000;25;271;210;94
3824998000;25;131;126;91
9022300000;24;6816;6605;2372
5906991000;24;1409;1335;1471
6112200000;24;901;864;2511
6104199000;24;509;446;1419
2620990000;24;45;42;16
8402900000;23;248;154;172
6903109000;23;2366;2171;1648
4601920000;23;212;194;296
4503100000;22;58;53;40
8532230000;21;537;433;0
8511101000;21;555;500;193
8458192000;21;65;61;0
7901110000;21;207;120;72
6403991000;21;819;758;2279
5801100000;21;223;135;310
4805913000;21;496;463;346
2515110000;21;21;19;7
2815300000;21;556;504;0
3824994000;21;1913;1800;666
4005100000;21;152;144;106
3904101000;21;513;420;179
8519301000;20;82;76;114
6213200000;20;796;768;2216
6204310000;20;966;941;2692
1902300000;20;205;185;143
3824500000;20;22;21;16
2910900000;20;454;401;158
8521100000;19;4612;4464;4816
9029102000;19;1047;968;0
8805290000;19;576;471;200
6110120000;19;1787;1754;4974
8435900000;18;50;48;18
7323922000;18;241;224;250
8443140000;18;97;67;0
7904001000;18;31;25;22
7201500000;18;139;81;97
5511200000;18;205;198;214
5911320000;18;733;648;511
9006300000;17;3120;2971;1086
8522100000;17;276;200;288
4904000000;17;50;34;17
2938902000;17;947;349;330
2937299000;17;9624;9200;3350
3904610000;17;294;192;102
2922493000;17;258;235;91
9108900000;16;621;573;216
6903101000;16;401;375;140
4706300000;16;338;252;118
3004201100;16;699;650;0
9002200000;15;1107;1065;386
6203410000;15;787;737;2188
7114111000;15;9350;8949;13015
5208110000;15;164;95;114
6110192000;15;164;154;457
3206492000;15;973;754;339
2526200000;15;33;30;12
3603006000;15;89880;84000;0
2921499090;15;2387;1929;831
2933499000;15;3116;2970;1084
9110120000;14;24;20;8
8522904000;14;1326;1227;462
8505903000;14;136;133;47
7612901000;14;17;14;18
5308100000;14;194;187;135
5902209000;14;299;265;312
7204210000;14;130;126;45
6108110000;14;414;359;1157
1207701000;14;5432;5006;1890
2915299090;14;533;485;186
1209300000;14;2648;2545;922
9620000080;13;155;148;108
8501403100;13;976;916;0
8449009000;13;86;80;0
5202990000;13;1282;1245;891
4015902000;13;112;109;155
2921290000;13;83;53;29
8533404000;12;538;514;188
8475900000;12;409;355;142
8402110000;12;54;52;19
8454100000;12;119;110;41
6906000000;12;142;120;148
2710990000;12;167;91;117
2937900000;12;6493;6132;2260
2714900000;12;348;291;242
8480200000;11;518;470;180
9114100000;11;41;40;14
8483301000;11;279;171;97
5404191000;11;60;58;21
6812991000;11;5;5;2
4810220000;11;0;0;0
7106911000;11;5921;5700;6182
2933610000;11;266;111;92
3204200000;11;68;65;24
8413301000;10;160;125;0
6802100000;10;139;85;146
6206200000;10;329;316;914
5402610000;10;77;7;80
2930901900;10;478;412;166
3207209000;10;113;106;79
3207201000;10;1449;1364;1011
2207100090;10;1925;1840;1340
2937229000;10;6125;5521;2132
2501009900;10;24;21;8
1209991000;10;10485;9909;0
9031492000;9;398;351;139
9007920000;9;949;838;330
8473300020;9;370;326;129
6115940000;9;202;127;562
2849901000;9;1279;1177;446
2933799000;9;1183;1119;412
2914620000;9;2528;2371;879
9114300000;8;86;80;30
7409290000;8;171;150;59
6302401000;8;16;15;44
3203001900;8;295;257;205
2712909000;8;82;44;28
2907299000;8;965;902;337
9506210000;7;122;99;169
8479400000;7;143;133;0
8541300000;7;836;755;291
8540910000;7;98;52;34
8472902000;7;59;55;21
8412100000;7;53;44;18
8451100010;7;142;132;99
7505220000;7;231;183;81
8478101000;7;162;151;0
4504902000;7;47;31;33
2933320000;7;25;20;9
2832309000;7;55;48;19
8532250000;6;71;54;24
9015401000;6;172;166;60
7215109000;6;35;34;25
8421110000;6;141;98;0
5516920000;6;132;125;184
7204490000;6;92;50;64
5402690000;6;74;15;77
3902900000;6;36;35;13
3806904000;6;98;93;34
2937239000;6;557;491;195
8532900000;5;91;72;31
9018130000;5;1058;1000;737
8411810000;5;9;8;0
7204410000;5;29;27;10
6003900000;5;15;14;20
7116100000;5;278;267;385
5510900000;5;152;107;159
6104310000;5;115;41;322
4813200000;5;10;9;7
7104200000;5;256;170;179
6211491000;5;254;242;708
5908000000;5;49;45;34
2932920000;5;142;100;0
3806909000;5;63;50;22
2912299000;5;386;273;135
2904204000;5;56;51;19
3806903000;5;2;2;1
8548100000;4;11;10;15
9031803000;4;546;500;0
8511401000;4;127;110;44
8486400000;4;217;157;151
9021310000;4;820;772;571
8533391000;4;147;139;51
8541210000;4;120;98;42
7901200000;4;171;132;59
7213200000;4;225;187;78
5212140000;4;38;30;26
2846900000;4;199;167;69
2922491000;4;29;25;11
3810101000;4;19;17;7
2937232000;4;322;283;112
8480711000;3;24;10;8
9014900000;3;82;78;28
8412801000;3;293;282;0
7419100000;3;163;105;171
7419992000;3;109;94;38
8443170000;3;198;193;0
7408220000;3;44;24;30
7310291000;3;202;189;211
7224900000;3;360;301;125
6802920000;3;41;10;42
3809920000;3;53;22;37
1604190000;3;50;1;35
2843210000;3;35;32;24
2922390090;3;515;445;179
3909201000;3;5;2;3
2937292000;3;286;263;100
3702960000;3;56;50;19
2921450000;3;226;196;79
9305990000;2;54;49;37
8519811000;2;38;32;40
9028901000;2;1;1;0
8511901000;2;61;57;21
9108110000;2;46;43;16
8523293300;2;33;30;23
7304510000;2;82;81;57
8473210000;2;299;265;104
5602210000;2;6;5;6
7112920000;2;323;308;225
6103310000;2;45;25;125
5802110000;2;32;2;45
6210300000;2;145;139;402
6110193000;2;17;15;47
6117909000;2;40;38;112
2916202000;2;67;63;46
2937291000;2;64;61;22
2933210000;2;19;18;7
3210002000;2;33;16;34
2849200000;2;33;5;23
2930908000;2;14;11;5
4303909000;2;79;76;111
3806300000;2;15;14;5
2937231000;2;175;165;61
3815120000;2;119;88;41
2403190000;2;163;152;113
2915292000;2;3;2;1
2825100000;2;214;163;149
3405400090;2;15;13;5
2934993000;2;191;132;67
2933991000;2;561;520;195
2932201000;2;126;113;0
2906130000;2;90;81;31
2914299000;2;61;50;21
2924298000;2;61;54;22
2827601000;2;59;54;21
2823009000;2;36;14;13
2915501000;2;2;2;1
3403110000;2;36;35;25
8532210000;1;14;13;0
9304009000;1;81;74;57
8523802100;1;42;20;44
9305105000;1;17;16;18
